AssignmentId,WorkerId,HITId,AcceptTime,SubmitTime,ApprovalTime,name,revenue
3GA6AFUKOP1M7J7QUR902II9ETYH3D,A35AG28CQTZVMS,3PA41K45VNHUZZ88PDFTZP1WRHCP7I,Sat May 09 13:47:12 PDT 2015,Sat May 09 13:48:07 PDT 2015,2015-05-09 21:52:37 UTC,8x8  Inc.,128.6
33NF62TLXKFOUNAN3X4KVHFQ27MKJU,A2T2D6DDA5X5DZ,3B9XR6P1WE8LF0807HMP7V1G18WJBX,Sat May 09 13:05:11 PDT 2015,Sat May 09 13:05:37 PDT 2015,2015-05-09 21:07:38 UTC,8x8  Inc.,128
3XCC1ODXDMOR3ERVO7XQTUDQBU9RQM,A35AG28CQTZVMS,37VUR2VJ6A2XUOK2VSCEEFBCPCXC1U,Sat May 09 14:06:18 PDT 2015,Sat May 09 14:07:53 PDT 2015,2015-05-09 22:12:38 UTC,A10 Networks,179.51
3STRJBFXOX4I8Q6SFRIOXN2Z09BTK6,A28OHQUT69VJ0S,3LN50BUKPVOTEKXAT7G3IUJXM1GLPM,Sat May 09 12:16:31 PDT 2015,Sat May 09 12:19:32 PDT 2015,2015-05-09 20:22:36 UTC,A10 Networks,179.51
3QEMNNSB2YCNWM3BA7T0OEFRR3N7DV,A285F2F2D081JH,3P0I4CQYVYKR4EX8ILAQ25VNA3OWO9,Sat May 09 11:56:30 PDT 2015,Sat May 09 12:00:31 PDT 2015,2015-05-09 20:02:37 UTC,Abaxis,179.78
3DL65MZB8ESY09C7XJCVAIPQSQHCEO,A28OHQUT69VJ0S,3TFJJUELSH24J92YEWCSJYLHHIB2C1,Sat May 09 12:58:21 PDT 2015,Sat May 09 12:59:42 PDT 2015,2015-05-09 21:02:37 UTC,Abaxis,171.87
3EQHHY4HQT5BL2ZJO4FBWF4SDP95GP,A285F2F2D081JH,3LEG2HW4UF0BMLM85Y2TR46KEV3F2P,Sat May 09 12:00:31 PDT 2015,Sat May 09 12:01:08 PDT 2015,2015-05-09 20:02:37 UTC,Accuray Incorporated,369.42
3RU7GD8VPP6I4HQT3JI6JZSCS07PSI,A28OHQUT69VJ0S,3BJKPTD2QCP29ALUF8MJ9GTTHWQTRP,Sat May 09 13:52:30 PDT 2015,Sat May 09 13:53:42 PDT 2015,2015-05-09 21:57:39 UTC,Accuray Incorporated,369.42
3E337GFOLALFBR5PS4BXQW4E4ACGNT,A35AG28CQTZVMS,3MJ9GGZYO3JGQU50UIG1D3VTHFQ2AZ,Sat May 09 14:12:08 PDT 2015,Sat May 09 14:12:51 PDT 2015,2015-05-09 22:17:38 UTC,Accuray Incorporated,369.42
3D8YOU6S9FXQ9O0SDSEXS0JJISYU6T,AM0KMTKJ9VEFP,3BDORL6HKKQLNTJJTMRTK6TPTARCRQ,Sat May 09 12:26:05 PDT 2015,Sat May 09 12:29:50 PDT 2015,2015-05-09 20:32:38 UTC,ActivIdentity,15
36PW28KO409A7UF9D5G44NZ2SNUAEI,A285F2F2D081JH,3XDSWAMB225LBS4JG72TFGJKXOPCQP,Sat May 09 12:01:08 PDT 2015,Sat May 09 12:01:45 PDT 2015,2015-05-09 20:02:37 UTC,Actuate,134.52
3WETL7AQWULARQNVTP8RDLFJ9K635H,A2T2D6DDA5X5DZ,3IZPORCT1FMC41UZFE5UVXQ562WHR4,Sat May 09 13:05:59 PDT 2015,Sat May 09 13:09:48 PDT 2015,2015-05-09 21:12:39 UTC,Actuate,134.52
3IQ1VMJRYUXTCYOS5U0IC9YR1QFA99,A1V0NUMA2VA07M,30U1YOGZGA97T0PA87M9UMG30CLDSE,Sat May 09 12:46:23 PDT 2015,Sat May 09 12:47:09 PDT 2015,2015-05-09 20:47:37 UTC,Adac Laboratories Inc,44.4
3S4AW7T80CV9BB9KLQTH4F3M9A2L48,AM0KMTKJ9VEFP,335HHSX8CDII3RBUXDAAQ891R15HDY,Sat May 09 13:38:39 PDT 2015,Sat May 09 13:39:10 PDT 2015,2015-05-09 21:42:38 UTC,Adobe Systems,4256
3ATPCQ38J9N8DZW0D6SYBQRIAZ1YAN,A1NV8QXI4FEWWS,3ZZAYRN1I64ZCXTENG5FFLOO696TOG,Sat May 09 13:12:24 PDT 2015,Sat May 09 13:13:14 PDT 2015,2015-05-09 21:17:37 UTC,Adobe Systems,4256
3MRNMEIQW6JMB7SDE1UA7JXSMNSLDI,A285F2F2D081JH,3IWA71V4TITG48WUSUKINON3Y50X6E,Sat May 09 12:02:10 PDT 2015,Sat May 09 12:03:07 PDT 2015,2015-05-09 20:07:37 UTC,Adobe Systems,4256
3YW4XOSQKRYV22ZV7M2GX4S2AHKU1X,A35AG28CQTZVMS,3PKJ68EHDN9V6DBM79WLT64EWL2HJC,Sat May 09 13:22:20 PDT 2015,Sat May 09 13:23:35 PDT 2015,2015-05-09 21:27:38 UTC,Adobe Systems,4256
3I02618YA1JYJUIXSOD6Y0A0DXPPUV,A185RLALVDARY9,3CRWSLD91KHVZ23UEJ43T7TWC1AOMA,Sat May 09 12:28:40 PDT 2015,Sat May 09 12:29:19 PDT 2015,,Adobe Systems,4256
3WEV0KO0ON59FKN3YARBJ5BNEH1SD4,A2T2D6DDA5X5DZ,34ZTTGSNJX1CS0FZ2ZGUQ7G0AGUHQ3,Sat May 09 12:27:27 PDT 2015,Sat May 09 12:30:40 PDT 2015,2015-05-09 20:32:38 UTC,Adobe Systems,4256
3R2PKQ87NXLNP0QK6RW0YTSUEXRIMK,A3CWYWKQXX4RIZ,30IRMPJWDZW36RV7LZ8R8P6XYJZRKH,Sat May 09 12:43:13 PDT 2015,Sat May 09 12:44:30 PDT 2015,2015-05-09 20:47:37 UTC,Adobe Systems,4256
3NPFYT4IZDHKNLJTUAY6OYVC6OLGXC,AJNGIUBDXULG6,3O2Y2UIUCQ7631QYU48XR0SEVVPKFG,Sat May 09 13:14:27 PDT 2015,Sat May 09 13:15:49 PDT 2015,2015-05-09 21:17:39 UTC,Adobe Systems,4256
336KAV9KYR5J8W1W0RZJ588KYBAY2H,AT5I4VF891S7I,31KPKEKW4AQEDU7EL9CJPQMK2ZS0B9,Sat May 09 13:37:47 PDT 2015,Sat May 09 13:38:30 PDT 2015,2015-05-09 21:42:38 UTC,Advanced Chemical Transport,40.1
3YDGXNSEO07EW4P1R1KDZAHGPA2848,A1NV8QXI4FEWWS,3087LXLJ6MT4QBJUQBYF8GD5HXJF05,Sat May 09 13:09:56 PDT 2015,Sat May 09 13:10:11 PDT 2015,2015-05-09 21:12:39 UTC,Advanced Micro Devices,5506
32N49TQG3HVR951V8V5E4RNOSIXVA9,A285F2F2D081JH,3CVBMEMMXBT2MIAK607OQGZ55Q27HV,Sat May 09 12:03:07 PDT 2015,Sat May 09 12:03:59 PDT 2015,2015-05-09 20:07:37 UTC,Advanced Micro Devices,5299
3DH6GAKTYZ29E748PY8XSJIRJK8YZO,A35AG28CQTZVMS,3RWO3EJELHMGODT60XYKYFAJOVC1PX,Sat May 09 13:21:42 PDT 2015,Sat May 09 13:22:19 PDT 2015,2015-05-09 21:22:39 UTC,Advanced Micro Devices,5299
3Z7VU45IPZUCO1T5D91OEW7HCZY1ZS,A2T2D6DDA5X5DZ,36FFXPMST9197O2JNMOQ12L0VFCHOV,Sat May 09 12:30:45 PDT 2015,Sat May 09 12:33:33 PDT 2015,2015-05-09 20:37:37 UTC,Advanced Micro Devices,5299
3II4UPYCOKKX248Q6626O5WMWTGQDD,A185RLALVDARY9,3OJX0UFJ0ZKB5N4XLWC7NRF1UOS9UA,Sat May 09 12:38:11 PDT 2015,Sat May 09 12:39:07 PDT 2015,2015-05-09 20:42:39 UTC,Advanced Micro Devices,5299
3OVHNO1VE7E6GW9HT2LJFY8Q1W2DZV,A3CWYWKQXX4RIZ,35U0MRQMUJKEPPX3SB5UG3C93UMOVR,Sat May 09 12:44:42 PDT 2015,Sat May 09 12:46:36 PDT 2015,2015-05-09 20:47:37 UTC,Advanced Micro Devices,5299
3P4RDNWND6JXOSKZ3UJ8I10DA3VIJF,A285F2F2D081JH,35O6H0UNLSTJQKRR67VC491ORCAJ5W,Sat May 09 12:03:59 PDT 2015,Sat May 09 12:04:51 PDT 2015,2015-05-09 20:07:37 UTC,Advent Software,382.96
3ERET4BTVNMZOBXEHLD76N1N62CK91,A28OHQUT69VJ0S,3XEIP58NL00NSOZGGGE59SLBW0NLZ7,Sat May 09 13:55:26 PDT 2015,Sat May 09 13:56:29 PDT 2015,2015-05-09 21:57:39 UTC,Advent Software,382.96
324G5B4FB4LTX22HYV5597V8XEH07Y,A28OHQUT69VJ0S,36JW4WBR06XF1BPQOJ50E8CM3ELFH7,Sat May 09 13:00:09 PDT 2015,Sat May 09 13:01:25 PDT 2015,2015-05-09 21:02:37 UTC,Aemetis  Inc,207.68
3O7L7BFSHF2PDCY7PT8HLLNL5V3IEY,A35AG28CQTZVMS,38LRF35D5L9PQLFH4NBXWECFUWHU3D,Sat May 09 14:03:21 PDT 2015,Sat May 09 14:06:17 PDT 2015,2015-05-09 22:07:38 UTC,Aemetis  Inc,207.68
3KRVW3HTZOYCJETGB3QE2VYHNVVSMO,A28OHQUT69VJ0S,3ZTE0JGGCE5IQGR31UAPQBOKIN7COH,Sat May 09 13:39:02 PDT 2015,Sat May 09 13:40:12 PDT 2015,2015-05-09 21:42:38 UTC,Affymetrix Inc.,349.02
34V1S5K3GTESPWCPFHJ6W4W557Q96J,A1NYV6LPHCYADS,322ZSN9Z5GXV84JW4WQ61NIJPI74TI,Sat May 09 12:54:28 PDT 2015,Sat May 09 13:51:20 PDT 2015,2015-05-09 21:52:38 UTC,Agilent Technologies,6782
3MRNMEIQW6JMB7SDE1UA7JXSMNTLDJ,A3CWYWKQXX4RIZ,37J05LC5AXWEUX6KLDDV2LPG4T8JD4,Sat May 09 12:47:17 PDT 2015,Sat May 09 12:48:13 PDT 2015,2015-05-09 20:52:37 UTC,Agilent Technologies,6782
3HMVI3QICK5CJBJ0HNZ50PYF65VY1Z,A1NV8QXI4FEWWS,3FO95NVK5CD1UA8FQ8HTZBX7FDCRSY,Sat May 09 13:09:12 PDT 2015,Sat May 09 13:09:29 PDT 2015,2015-05-09 21:12:39 UTC,Agilent Technologies,6782
31T4R4OBOTTDRUXXABYP48X963EC73,A35AG28CQTZVMS,3HFWPF5AK9W9B8NDFIGXHDUR9ZXS3W,Sat May 09 13:18:25 PDT 2015,Sat May 09 13:19:23 PDT 2015,2015-05-09 21:22:37 UTC,Agilent Technologies,6782
3K5TEWLKGWO6FNKTKJXRLPB75Q3VIE,A185RLALVDARY9,3IH9TRB0FBCO7R62N280PI972HHI12,Sat May 09 12:34:59 PDT 2015,Sat May 09 12:36:06 PDT 2015,2015-05-09 20:37:37 UTC,Agilent Technologies,6782
3HRMW88U173CI594217USPSYS3B0M8,A2T2D6DDA5X5DZ,3V0TR1NRVAFQT8KNYWZP6ISR1TMA43,Sat May 09 12:33:41 PDT 2015,Sat May 09 12:34:51 PDT 2015,2015-05-09 20:37:37 UTC,Agilent Technologies,6782
3S3AMIZX3VIT83Y71O1B4075SEFCDU,AM0KMTKJ9VEFP,39TX062QX11H7P9C9SMKGLBJOEYX38,Sat May 09 12:29:54 PDT 2015,Sat May 09 12:43:27 PDT 2015,2015-05-09 20:47:37 UTC,Alien Technology Corporation,25
3N1FSUEFL6DQDZLS89VTL2VH0104DB,A1NV8QXI4FEWWS,378G7J1SJLB5SNKJO77UXT1961JEWO,Sat May 09 13:24:41 PDT 2015,Sat May 09 13:24:58 PDT 2015,2015-05-09 21:27:39 UTC,Align Technology,762
3TK8OJTYM2YYW97XXENBUMCJR40PVM,AM0KMTKJ9VEFP,3OND0WXMHWSNVXPUT8LUWQRMRD6HER,Sat May 09 13:39:11 PDT 2015,Sat May 09 13:39:39 PDT 2015,2015-05-09 21:42:38 UTC,Altera,1932
338JKRMM27CMR46B36OAPQWFK3PHA8,A1NV8QXI4FEWWS,30QQTY5GMKX7R4G46ZEN9VOVZY3U7I,Sat May 09 13:17:59 PDT 2015,Sat May 09 13:18:23 PDT 2015,2015-05-09 21:22:36 UTC,Altera,1932
30ZX6P7VF98TD76XERYGVLTWL7ZJ26,A28OHQUT69VJ0S,3X4Q1O9UBHZCEZW7AD2EAPW6HCG7OJ,Sat May 09 12:52:47 PDT 2015,Sat May 09 12:54:30 PDT 2015,2015-05-09 20:57:36 UTC,Altera,1932
33PPO7FECWSKL6K7TYXXF3505J0ID3,AJNGIUBDXULG6,32CAVSKPCE2TGI12HJXE8LXIWC3U1L,Sat May 09 13:15:50 PDT 2015,Sat May 09 13:18:02 PDT 2015,2015-05-09 21:22:36 UTC,Altera,1932
3IAS3U3I0GTNVO8LQZLZXXAJD2SB2F,A35AG28CQTZVMS,3O71U79SRB2AXUVNL0LCDC3X9QEMS6,Sat May 09 13:46:01 PDT 2015,Sat May 09 13:47:11 PDT 2015,2015-05-09 21:47:41 UTC,Altera,1932
3PWWM24LHTB4TQAENN1P6VKI5W682C,A2T2D6DDA5X5DZ,3AC6MFV69KVL6SGQPVZ7H0S4FJFHZX,Sat May 09 13:09:50 PDT 2015,Sat May 09 13:11:25 PDT 2015,2015-05-09 21:12:40 UTC,Altera,1932
3VNL7UK1XGW7S4EEEGRRHAAUSDXFTT,AT5I4VF891S7I,3421H3BM9AU2R7T39X8TGP6QD8U9JE,Sat May 09 13:32:07 PDT 2015,Sat May 09 13:34:47 PDT 2015,2015-05-09 21:37:36 UTC,Alvarez Technology Group,4.3
3FTOP5WARG1MHX3JZ4U2CX0HO9FJ0M,A1CB33BUZQHRM9,3OEWW2KGQJOSV8XH1Q50AH623NIODS,Sat May 09 12:51:49 PDT 2015,Sat May 09 12:55:59 PDT 2015,2015-05-09 20:57:36 UTC,Apple,199800
3YW4XOSQKRYV22ZV7M2GX4S2AHJU1W,A1NV8QXI4FEWWS,3D3B8GE8924YDIW14ADDDLS2M70P9U,Sat May 09 12:54:08 PDT 2015,Sat May 09 12:54:41 PDT 2015,2015-05-09 20:57:36 UTC,Apple,199800
345LHZDEDY5RC5DAUQGZLX7Z81ZU3Q,A2WKZI3JQCE3Z6,3D5G8J4N5AHU2H2BOSRTADIW223TVI,Sat May 09 13:55:02 PDT 2015,Sat May 09 13:57:33 PDT 2015,2015-05-09 21:57:40 UTC,Apple,199800
34J10VATJGBEAFOCYK3HF2CZOYQIQ9,AM0KMTKJ9VEFP,3PZDSVZ3J5UXDREC704USOCR00L4NH,Sat May 09 13:39:40 PDT 2015,Sat May 09 13:40:01 PDT 2015,2015-05-09 21:42:38 UTC,Apple,199800
3QRYMNZ7FZUJGWRVC4A4PFJ3U4JTNE,AQ4DKMXF2AUV8,329E6HTMSWFBNPA5A97VQR3HS5KK37,Sat May 09 13:50:05 PDT 2015,Sat May 09 13:52:07 PDT 2015,2015-05-09 21:52:38 UTC,Apple,199800
3QY5DC2MXSXMSHT3ELH1M6WWBR4FUK,A389B2JAHB845F,3OYHVNTV5TB09E3RT7RNEU1SNWFOK5,Sat May 09 13:32:05 PDT 2015,Sat May 09 13:33:23 PDT 2015,2015-05-09 21:37:36 UTC,Apple,199800
33L7PJKHCHBYDP4R62LL7IT859HT8N,A292QSLC0BUT0O,3TFJJUELSH24J92YEWCSJYLHHIBC2B,Sat May 09 12:07:12 PDT 2015,Sat May 09 12:09:48 PDT 2015,2015-05-09 20:12:37 UTC,Apple,199800
35GCEFQ6I618Y47K0DF72PMEAJC3ZM,A3H7A4TTNJVHY6,3P6ENY9P799ZB2RGPRBLH5PEJ6DHI0,Sat May 09 12:13:38 PDT 2015,Sat May 09 12:18:31 PDT 2015,2015-05-09 20:22:36 UTC,Apple,199800
39DD6S19JQOB82NHPXW3LGQB181ZE8,A2T2D6DDA5X5DZ,3RZS0FBRWKN0BG34GUN4FBTASS3PCB,Sat May 09 12:34:53 PDT 2015,Sat May 09 12:35:46 PDT 2015,2015-05-09 20:37:37 UTC,Apple,199800
3PM8NZGV8ZTB0AD7X63IICZECBRQXE,A237FGJCPV99GJ,3EKTG13IZUGNTH0X1ROB1QP2HW5LMQ,Sat May 09 12:08:01 PDT 2015,Sat May 09 12:17:46 PDT 2015,2015-05-09 20:22:36 UTC,Apple,199800
3TY7ZAOG5GXHSH91HPUEDC0U3YIK0P,A1NYV6LPHCYADS,3W31J70BAS9Z0P6O32IWJU7BYIXKC5,Sat May 09 13:52:51 PDT 2015,Sat May 09 13:56:56 PDT 2015,2015-05-09 21:57:39 UTC,Apple,199800
3DI28L7YXBRED629HMNBTM6ZOTPE1Z,A185RLALVDARY9,3ZXV7Q5FJB1OK3EA2RRZ3HF6QMGCFV,Sat May 09 12:05:37 PDT 2015,Sat May 09 12:12:58 PDT 2015,2015-05-09 20:17:36 UTC,Apple,199800
33OOO72IVIY0PSU4NE1Q94PRV04TCV,AJNGIUBDXULG6,3G57RS03HHIJKOTJZMPK5SF7P1P25T,Sat May 09 13:18:03 PDT 2015,Sat May 09 13:19:24 PDT 2015,2015-05-09 21:22:37 UTC,Apple,199800
3I33IC7ZWGFICE3TKLL32MQDVK62AA,A35AG28CQTZVMS,3K2CEDRACBEBCU82A0Q2NHZJB9SMTV,Sat May 09 12:56:59 PDT 2015,Sat May 09 13:00:56 PDT 2015,2015-05-09 21:02:37 UTC,Apple,199800
3K772S5NP9OPHHNNJBQWL9M65ILHE1,A3CWYWKQXX4RIZ,3JU8CV4BRLP1K5076ZWVABNRH6MPO8,Sat May 09 12:23:04 PDT 2015,Sat May 09 12:25:55 PDT 2015,2015-05-09 20:27:38 UTC,Apple,199800
3G5F9DBFOQA6JS99E1F6LDAS5DPVHM,A3CWYWKQXX4RIZ,34O39PNDK6L2DORDFMVY9MN7BPQRBX,Sat May 09 13:14:55 PDT 2015,Sat May 09 13:16:30 PDT 2015,2015-05-09 21:17:39 UTC,Applied Materials,9241
3FPRZHYEPZKRPK2AZGQ4HJ9IM87V3F,A1NV8QXI4FEWWS,36JW4WBR06XF1BPQOJ50E8CM3ELHF9,Sat May 09 13:08:13 PDT 2015,Sat May 09 13:08:27 PDT 2015,2015-05-09 21:12:38 UTC,Applied Materials,9241
3J2UYBXQQMPAT2OCFL0D3TVC23Y606,AM0KMTKJ9VEFP,3QI9WAYOGQO88RAVYKEVOG6BJQZS62,Sat May 09 13:40:02 PDT 2015,Sat May 09 13:40:24 PDT 2015,2015-05-09 21:42:39 UTC,Applied Materials,9241
33IZTU6J82ENDQSKPASNDCEFUZGXSE,AIZT1YYK4AL5L,3O2Y2UIUCQ7631QYU48XR0SEVVPFKB,Sat May 09 14:00:08 PDT 2015,Sat May 09 14:02:39 PDT 2015,2015-05-09 22:07:37 UTC,Applied Materials,9241
3VNL7UK1XGW7S4EEEGRRHAAUSDVFTR,A2T2D6DDA5X5DZ,31KSVEGZ345U1RPOADRUW00SLQ8WRI,Sat May 09 12:36:10 PDT 2015,Sat May 09 12:37:01 PDT 2015,2015-05-09 20:37:38 UTC,Applied Materials,9241
3VJ40NV2QJ01YHR7DJAH44J8KENTOS,AJNGIUBDXULG6,3H6W48L9F429PE99XLN5R50DK8KWPQ,Sat May 09 13:19:25 PDT 2015,Sat May 09 13:21:31 PDT 2015,2015-05-09 21:22:38 UTC,Applied Materials,9241
33C7UALJVMBX45SI4J1B1CADDQT18P,A35AG28CQTZVMS,3SR6AEG6W56L126LT9XO3TJ29PBHY6,Sat May 09 13:16:28 PDT 2015,Sat May 09 13:17:10 PDT 2015,2015-05-09 21:17:39 UTC,Applied Materials,9241
3P1L2B7AD22DF4J24A8QID9RQ1ZOLI,A28OHQUT69VJ0S,3L60IFZKF3VZF7GWJ9T0HTOZJTYHH7,Sat May 09 12:19:35 PDT 2015,Sat May 09 12:20:58 PDT 2015,2015-05-09 20:22:37 UTC,Applied Micro Circuits Corporation,216.15
384PI804XTEFG0M9MY3G4YR4KSUS0D,A1NV8QXI4FEWWS,3XH7ZM9YX27JPVCGH2H2IGSHNPO9R6,Sat May 09 13:28:43 PDT 2015,Sat May 09 13:28:58 PDT 2015,2015-05-09 21:32:39 UTC,Arista Networks,584
33JKGHPFYD7F311B379S31OB0WMMN5,AFFNE5UMFSAXX,36QZ6V1589QTA20WU2CY4MKRMCHUS6,Sat May 09 12:58:01 PDT 2015,Sat May 09 12:59:04 PDT 2015,2015-05-09 21:02:36 UTC,Arista Networks,584
3LRLIPTPERMDTU7J9RR72IC7CKTKAF,A1NV8QXI4FEWWS,39O0SQZVJNKFBCON25JI4K1BSZZR7B,Sat May 09 13:23:14 PDT 2015,Sat May 09 13:23:27 PDT 2015,2015-05-09 21:27:38 UTC,Aruba Networkds,812
3D8YOU6S9FXQ9O0SDSEXS0JJIS0U6V,AT5I4VF891S7I,3S1L4CQSFXI0ROHCIDV8XMPIQJVFAW,Sat May 09 13:23:58 PDT 2015,Sat May 09 13:26:10 PDT 2015,2015-05-09 21:27:39 UTC,ASI Corp.,1.75
3MD9PLUKKJRF280UIWZMB3KKF04NZN,A1NV8QXI4FEWWS,3LOJFQ4BOXS95HC23YD730PTJI9KD5,Sat May 09 13:20:17 PDT 2015,Sat May 09 13:20:28 PDT 2015,2015-05-09 21:22:38 UTC,Atmel Corporation,1413
32Z9ZLUT1MXBT80CDPTSQLGK9KTHO7,A35AG28CQTZVMS,3JYPJ2TAYIL7ESNE7WD5NHEDP5VPFM,Sat May 09 13:23:41 PDT 2015,Sat May 09 13:26:43 PDT 2015,2015-05-09 21:27:40 UTC,Atmel Corporation,1413
3IGI0VL648X334MNGNO5V5DGVW0ONL,A28OHQUT69VJ0S,3D3B8GE8924YDIW14ADDDLS2M709PE,Sat May 09 12:54:41 PDT 2015,Sat May 09 12:56:36 PDT 2015,2015-05-09 20:57:37 UTC,Atmel Corporation,1413
3HMIGG0U4MJUUB3LG88KFZLNKB1Y8J,A2T2D6DDA5X5DZ,3NFWQRSHVER11FUF4DNIT80LOE8FG8,Sat May 09 13:11:29 PDT 2015,Sat May 09 13:15:22 PDT 2015,2015-05-09 21:17:38 UTC,Atmel Corporation,1413
3JBT3HLQF9FF5TC7YBCEFSPFFF7PZN,A2T2D6DDA5X5DZ,3JTPR5MTZSPE14X9OSVO5O1161BK5X,Sat May 09 13:55:27 PDT 2015,Sat May 09 13:56:32 PDT 2015,2015-05-09 21:57:39 UTC,Avago Technologies Limited,4307
3L0KT67Y8FTCDVIUU6EPWQLOW58YSJ,A35AG28CQTZVMS,3UUSLRKAULGLA25IK4OYZVK7DY97DM,Sat May 09 13:19:24 PDT 2015,Sat May 09 13:21:04 PDT 2015,2015-05-09 21:22:38 UTC,Avago Technologies Limited,4307
