AssignmentId,WorkerId,HITId,AcceptTime,SubmitTime,ApprovalTime,name,revenue
3BQU611VFQXF7FENDOMIGEN7V8099W,AQ4DKMXF2AUV8,3UEDKCTP9V3TO8BSCLAL38FXX767KZ,Sat May 09 13:54:45 PDT 2015,Sat May 09 13:55:39 PDT 2015,2015-05-09 21:57:39 UTC,Facebook,12466
3FIUS151DWF91ZO350Y20CVH3YPGGK,AM0KMTKJ9VEFP,31SIZS5W59SPHUT2Y4SO4BI6XPRRQ9,Sat May 09 13:41:38 PDT 2015,Sat May 09 13:42:00 PDT 2015,2015-05-09 21:42:39 UTC,Facebook,12466
3WOKGM4L72T0I8UGFHM7KTH3N3R0OO,A1NV8QXI4FEWWS,391JB9X4ZYLC9BIFGRCAMQCNSW1KMN,Sat May 09 13:07:57 PDT 2015,Sat May 09 13:08:12 PDT 2015,2015-05-09 21:12:38 UTC,Facebook,12466
3OUYGIZWR8BI386HUHZM9TMTX8OP0V,A1EHP8HYCUPRJ9,3IYI9285WSD4P506LHIKIF7YJTWJC4,Sat May 09 14:13:41 PDT 2015,Sat May 09 14:14:34 PDT 2015,2015-05-09 22:17:39 UTC,Facebook,12466
35H6S234SBD9O9ADCR6PKOR3JB656N,A2T2D6DDA5X5DZ,3KLL7H3EGDE4X8BGOYA4WUF8R89HVX,Sat May 09 12:40:50 PDT 2015,Sat May 09 12:41:36 PDT 2015,2015-05-09 20:42:40 UTC,Facebook,12466
3GU1KF0O4JEJNV9RSXWBTAICOCIBP0,A237FGJCPV99GJ,3XUY87HIVPR7ZZII13PQ134RH1WMMU,Sat May 09 12:19:53 PDT 2015,Sat May 09 12:21:17 PDT 2015,2015-05-09 20:22:37 UTC,Facebook,12466
3EF8EXOTT28MOMO1VNY2Q2JRT1MJ1Q,A1NV8QXI4FEWWS,3TX9T2ZCB9E33IBFKUL7I32RU7RWZB,Sat May 09 13:23:40 PDT 2015,Sat May 09 13:23:55 PDT 2015,2015-05-09 21:27:38 UTC,Fair Isaac,794
3E4GGUZ1T94OORCFWCYSW0T90W1K28,A1NV8QXI4FEWWS,30UZJB2POHP856P23M3PO2KZVFP537,Sat May 09 13:19:42 PDT 2015,Sat May 09 13:19:59 PDT 2015,2015-05-09 21:22:37 UTC,Fairchild Semiconductor,1433
3V5Q80FXIY4IST48B66TFEC7PAF23F,A35AG28CQTZVMS,34OWYT6U3WU6WW9XRFNT4ORQ0T59I2,Sat May 09 13:29:27 PDT 2015,Sat May 09 13:30:12 PDT 2015,2015-05-09 21:32:41 UTC,Fairchild Semiconductor,1433
3JAOYWH7VJHA8HFW2LP8LNE2V2G9LS,A2T2D6DDA5X5DZ,379OL9DBSSRSMWO2VX9WQCLEQC39Y8,Sat May 09 13:22:18 PDT 2015,Sat May 09 13:23:04 PDT 2015,2015-05-09 21:27:38 UTC,Fairchild Semiconductor,1433
3OS46CRSLGCQM3PSIIO2OML2WZA6VX,A1NV8QXI4FEWWS,359AP8GAGGXB5AZ4K8TNFP2PSYX7CM,Sat May 09 13:21:39 PDT 2015,Sat May 09 13:21:53 PDT 2015,2015-05-09 21:22:39 UTC,Finisar,1237
3X65QVEQI10C6FMZE5ZZNDFA1NKCLD,A28OHQUT69VJ0S,3EQPA8A3749HXYBGDV2STD8JSBJJZ4,Sat May 09 13:57:51 PDT 2015,Sat May 09 13:58:55 PDT 2015,2015-05-09 22:02:36 UTC,FireEye,425.66
3KYQYYSHYWKUHSVARTA2Z01MHSYOD3,A1V0NUMA2VA07M,367O8HRHKGLUT46HFWLGRIMXNZT4ST,Sat May 09 12:48:07 PDT 2015,Sat May 09 13:25:00 PDT 2015,2015-05-09 21:27:39 UTC,Firetide,0.13
39U1BHVTDM4CCSYLULQPG1LXPNS3T8,A28OHQUT69VJ0S,3W0XM68YZP8FDMWQN5TC2YOKUL6K1F,Sat May 09 13:17:25 PDT 2015,Sat May 09 13:18:47 PDT 2015,2015-05-09 21:22:37 UTC,Formfactor  Inc,268.5
3YGXWBAF71UG87FE8D0I1WDZF1O4CB,A1NV8QXI4FEWWS,3YGYP13641M4EXGAIC070HN1SE4RNM,Sat May 09 13:24:26 PDT 2015,Sat May 09 13:24:40 PDT 2015,2015-05-09 21:27:39 UTC,Fortinet,770
3YDGXNSEO07EW4P1R1KDZAHGPA3485,A2T2D6DDA5X5DZ,3Z56AA6EK4D5AWXQENI9C775R1GM6J,Sat May 09 13:23:15 PDT 2015,Sat May 09 13:24:38 PDT 2015,2015-05-09 21:27:39 UTC,Foundry Networks,607
39GHHAVOMG43GLLKI5H4O0QU5LXJ44,A2T2D6DDA5X5DZ,3GKAWYFRAP6AG89IGQIFZHBSDSFPDB,Sat May 09 13:49:39 PDT 2015,Sat May 09 13:50:01 PDT 2015,2015-05-09 21:52:37 UTC,Fry's Electronics  Inc.,2000
32N49TQG3HVR951V8V5E4RNOSIZAVQ,A28OHQUT69VJ0S,3EGKVCRQFW5BAP3ZTHNSHIG4EC6BYK,Sat May 09 13:21:39 PDT 2015,Sat May 09 13:22:44 PDT 2015,2015-05-09 21:27:38 UTC,Genomic Health,275.71
33M4IA01QHEBCBS7ALSIN29J8XTXRM,A28OHQUT69VJ0S,3DIIW4IV8P85ZQ3LAKR2NGGAE1R4I1,Sat May 09 12:04:40 PDT 2015,Sat May 09 12:07:17 PDT 2015,2015-05-09 20:07:37 UTC,Gigamon Inc,157.13
37XITHEISXMN9DHCJPWV9PO97F7CR1,A2WKZI3JQCE3Z6,3SMIWMMK61IMHJH5E7MZ1BNCSPCWUM,Sat May 09 13:03:52 PDT 2015,Sat May 09 13:22:44 PDT 2015,2015-05-09 21:27:37 UTC,Gilead Sciences,24890
34S6N1K2ZWW3NNXF0XD0Y4CQEFPHLR,AQ4DKMXF2AUV8,3OID399FXGKYPVKO2NMANNXOBMSFDY,Sat May 09 13:55:40 PDT 2015,Sat May 09 13:57:07 PDT 2015,2015-05-09 21:57:40 UTC,Gilead Sciences,24890
3UXUOQ9OKFAPYF0ZQX2YYD7L60V7AY,A1EHP8HYCUPRJ9,3OLZC0DJ8JS4T3M0UGSPW6GNRLNIVQ,Sat May 09 14:14:35 PDT 2015,Sat May 09 14:15:39 PDT 2015,2015-05-09 22:17:39 UTC,Gilead Sciences,24890
3YZ8UPK3VUZFP59TNJR0E0BTEEBCU5,A1NV8QXI4FEWWS,3E22YV8GG1JJ2K0V5KWIVMNMRWHPNT,Sat May 09 13:07:08 PDT 2015,Sat May 09 13:07:26 PDT 2015,2015-05-09 21:07:39 UTC,Gilead Sciences,24890
3TGOYF991YZBBZQT9AC086XZLEHUUW,A237FGJCPV99GJ,3VJ4PFXFJ3KPA6E2D2Q7JMQL069UA9,Sat May 09 12:21:19 PDT 2015,Sat May 09 12:23:52 PDT 2015,2015-05-09 20:27:38 UTC,Gilead Sciences,24890
3QILPRALQ680ICZ796Z9YJNGGRX8N3,A28OHQUT69VJ0S,39I4RL8QGJU53VS1429HN4FVEOC4H8,Sat May 09 12:44:55 PDT 2015,Sat May 09 12:47:52 PDT 2015,2015-05-09 20:52:37 UTC,Glu Mobile,223.15
34X6J5FLPUBA5Q8IG2OHR3RZ1DHJQO,A35AG28CQTZVMS,3QD8LUVX4XBKL4WGNBADVI932APX5Y,Sat May 09 14:09:31 PDT 2015,Sat May 09 14:10:24 PDT 2015,2015-05-09 22:12:39 UTC,Glu Mobile,223.15
3L2IS5HSFBVYG96KC90EUB55DIQNUZ,AT5I4VF891S7I,3CVDZS288HD1TPQ1FGLD6DKIK0KMFN,Sat May 09 13:44:19 PDT 2015,Sat May 09 13:44:53 PDT 2015,2015-05-09 21:47:40 UTC,Good Technology Corporation,160.38
3JBT3HLQF9FF5TC7YBCEFSPFFF6PZM,A2WKZI3JQCE3Z6,3VAOOVPI3Z53NZIC1FNW1DADHRFLLO,Sat May 09 13:41:17 PDT 2015,Sat May 09 13:50:58 PDT 2015,2015-05-09 21:52:38 UTC,Google,66001
31Q0U3WYDQST4RNZUE95NCEI26O173,AM0KMTKJ9VEFP,34XASH8KLQZDK2FVTJHII7YMM67MPQ,Sat May 09 13:42:01 PDT 2015,Sat May 09 13:42:24 PDT 2015,2015-05-09 21:42:40 UTC,Google,66001
3A4TN5196LVAKJ39NKK1VLM3K6BCH6,AQ4DKMXF2AUV8,3UEDKCTP9V3TO8BSCLAL38FXX76K7C,Sat May 09 13:57:08 PDT 2015,Sat May 09 13:58:59 PDT 2015,2015-05-09 22:02:36 UTC,Google,66001
3GD6L00D3TACPUUMYKBU6UB8XVHM1X,A389B2JAHB845F,3QX22DUVOOUQPMCRFVQHOZN48U8MVB,Sat May 09 13:33:24 PDT 2015,Sat May 09 13:34:55 PDT 2015,2015-05-09 21:37:36 UTC,Google,66001
32VNZTT0A8HKE94XQAQDQRCLF2Q4RG,A1NV8QXI4FEWWS,3SU800BH865HXMLJ2YNT9M5Q4OWUQH,Sat May 09 12:55:11 PDT 2015,Sat May 09 12:55:27 PDT 2015,2015-05-09 20:57:36 UTC,Google,66001
3W92K5RLWVUU3ZPEDZEXWG7204XV54,A3CWYWKQXX4RIZ,3SZYX62S5GDQ6PQP5Y6F1JWF0HB57C,Sat May 09 12:28:14 PDT 2015,Sat May 09 12:30:20 PDT 2015,2015-05-09 20:32:38 UTC,Google,66001
35H6S234SBD9O9ADCR6PKOR3JB665O,A185RLALVDARY9,3RQVKZ7ZRKWY7S72NF4H3CT3G7K72D,Sat May 09 12:14:54 PDT 2015,Sat May 09 12:16:42 PDT 2015,2015-05-09 20:17:36 UTC,Google,66001
3QIYRE09Y4UI7CFMALQUJ9082LRN1Y,A35AG28CQTZVMS,3IVEC1GSLPCK22Q85KT01JO7FW5J1E,Sat May 09 13:06:37 PDT 2015,Sat May 09 13:07:19 PDT 2015,2015-05-09 21:07:38 UTC,Google,66001
36NEMU28XGQ5QVAPV80FZK12T8RMWX,AJNGIUBDXULG6,37VHPF5VYCGF5O4NUDLTTPYK3I3C8E,Sat May 09 13:26:56 PDT 2015,Sat May 09 13:28:19 PDT 2015,2015-05-09 21:32:39 UTC,Google,66001
36V4Q8R5ZLD06YE3JZ197VJG578QMV,A2T2D6DDA5X5DZ,3EQVJH0T40YPKG7RJ3APVCRNUNTHTH,Sat May 09 12:41:38 PDT 2015,Sat May 09 12:42:28 PDT 2015,2015-05-09 20:42:40 UTC,Google,66001
3WSELTNVR4FCWDX6305Z39Z3VXJATA,A1NV8QXI4FEWWS,3DIIW4IV8P85ZQ3LAKR2NGGAE1RI4F,Sat May 09 13:20:42 PDT 2015,Sat May 09 13:20:53 PDT 2015,2015-05-09 21:22:38 UTC,GoPro,1394
3VP0C6EFSH97WGVJ4QNB1Q2P56XM6V,A1V0NUMA2VA07M,32CXT5U14GGBRILNG46TNVKQAI9U85,Sat May 09 12:47:31 PDT 2015,Sat May 09 13:04:31 PDT 2015,2015-05-09 21:07:38 UTC,Graymatics,0.13
3NLZY2D53Q2G0GWIJN0U7I4R52KLQQ,A28OHQUT69VJ0S,32CAVSKPCE2TGI12HJXE8LXIWC41UT,Sat May 09 13:48:42 PDT 2015,Sat May 09 13:49:54 PDT 2015,2015-05-09 21:52:37 UTC,Guidewire Software Inc.,350.25
3ZV9H2YQQEK4492FPQV03LSWTH93WX,A1V0NUMA2VA07M,34HEO7RUG67XUEML98V2EB31T75RA2,Sat May 09 12:42:44 PDT 2015,Sat May 09 12:45:10 PDT 2015,2015-05-09 20:47:37 UTC,gumstix,0.92
3UXUOQ9OKFAPYF0ZQX2YYD7L60U7AX,A28OHQUT69VJ0S,3X2YVV51PUH68MQ7CJCFQ9IFHSF1WS,Sat May 09 13:58:58 PDT 2015,Sat May 09 14:00:19 PDT 2015,2015-05-09 22:02:37 UTC,Harmonic Inc.,433.56
3FIJLY1B6VH90CL7XZI7C09X3ACPFY,A2UEWBZLGXT8I4,3JHB4BPSFKMJDUXG4NS2DQICR3M9Q5,Sat May 09 13:33:00 PDT 2015,Sat May 09 13:42:50 PDT 2015,2015-05-09 21:47:39 UTC,Hewlett-Packard,111454
30JNVC0ORAXEEKDSS2LWFQBKOLAQHN,A389B2JAHB845F,3XDJY5RK5SYA8HYL41GG6J4L8WDU4Y,Sat May 09 13:17:49 PDT 2015,Sat May 09 13:27:51 PDT 2015,2015-05-09 21:32:38 UTC,Hewlett-Packard,111454
3K5TEWLKGWO6FNKTKJXRLPB75Q2VID,A292QSLC0BUT0O,385MDVINFCSD336B28ILU9E1B9EWJQ,Sat May 09 12:09:59 PDT 2015,Sat May 09 12:10:31 PDT 2015,2015-05-09 20:12:38 UTC,Hewlett-Packard,111454
34S6N1K2ZWW3NNXF0XD0Y4CQEFMHLO,A3CWYWKQXX4RIZ,3YD0MU1NC2ENCV260UXW9UC1SVC7AK,Sat May 09 12:26:44 PDT 2015,Sat May 09 12:27:57 PDT 2015,2015-05-09 20:32:37 UTC,Hewlett-Packard,111454
33OOO72IVIY0PSU4NE1Q94PRV04CTE,A35AG28CQTZVMS,3OB6JN3A9Q2YWFVA6BL7N2Y1NOVMRI,Sat May 09 13:05:15 PDT 2015,Sat May 09 13:06:06 PDT 2015,2015-05-09 21:07:38 UTC,Hewlett-Packard,111454
3EICBYG64596BPYZBKNM7Y2IXYGCJC,A2WCCV1W8UE8ED,3ULIZ0H1VAICV3BNGIP60952XVB51F,Sat May 09 14:13:58 PDT 2015,Sat May 09 14:16:12 PDT 2015,2015-05-09 22:17:39 UTC,Hewlett-Packard,111454
3YGXWBAF71UG87FE8D0I1WDZF1NC4I,A1NV8QXI4FEWWS,3EKZL9T8Y8Z8YZ5GXHFZ62RJ61TCHT,Sat May 09 12:54:41 PDT 2015,Sat May 09 12:55:10 PDT 2015,2015-05-09 20:57:36 UTC,Hewlett-Packard,111454
3CFVK00FWMYNQYDY4EMW1DN05176LD,A2T2D6DDA5X5DZ,3S37Y8CWI8DN0LNQZ1VHO7PITCP4W8,Sat May 09 12:42:31 PDT 2015,Sat May 09 12:43:17 PDT 2015,2015-05-09 20:47:36 UTC,Hewlett-Packard,111454
31UV0MXWNRPPHT5EESFEHRH8S22I5V,AJNGIUBDXULG6,3MWOYZD5WV11HKOUQKJ36MIWHRKONA,Sat May 09 13:09:06 PDT 2015,Sat May 09 13:13:20 PDT 2015,2015-05-09 21:17:37 UTC,Hewlett-Packard,111454
3RSDURM96BZB3CDCTBUK79H9VEXYEG,A185RLALVDARY9,3DTJ4WT8BDS9MIPOZUR1WXVRN3MZEY,Sat May 09 12:13:11 PDT 2015,Sat May 09 12:14:42 PDT 2015,2015-05-09 20:17:36 UTC,Hewlett-Packard,111454
3W92K5RLWVUU3ZPEDZEXWG7204ZV56,AM0KMTKJ9VEFP,3A3KKYU7P3U34BCW55VDA16IF3AMWL,Sat May 09 13:42:25 PDT 2015,Sat May 09 13:42:47 PDT 2015,2015-05-09 21:47:38 UTC,Hewlett-Packard,111454
3R8YZBNQ9IVHLV7GFTZKODMQAIGQ7N,AQ4DKMXF2AUV8,3THR0FZ95P6BTKL9E73OTUE7CWKOL8,Sat May 09 13:59:01 PDT 2015,Sat May 09 14:00:07 PDT 2015,2015-05-09 22:02:37 UTC,Hewlett-Packard,111454
323Q6SJS8JTHNVNJEMA23R76HJ3FHK,A2WKZI3JQCE3Z6,375VSR8FVWMYVMUTL0B1V4UA2SCZRB,Sat May 09 14:01:47 PDT 2015,Sat May 09 14:02:42 PDT 2015,2015-05-09 22:07:37 UTC,Hewlett-Packard,111454
354P56DE9LGTYBMT7XOPJD1RS61S7E,A389B2JAHB845F,3W1K7D6QSBUBFFD4P3PBVPP6K6ABZB,Sat May 09 13:52:10 PDT 2015,Sat May 09 13:53:10 PDT 2015,2015-05-09 21:57:38 UTC,IBM,92793
3MYYFCXHJ4KTPJVJAZW1RNYEDTDG4U,A3CWYWKQXX4RIZ,3B9J25CZ25QXO8JW8BRYAGYLFCASCU,Sat May 09 11:57:36 PDT 2015,Sat May 09 11:58:47 PDT 2015,2015-05-09 20:02:37 UTC,iCracked,25
3C8HJ7UOP879KQFU6VKMYOVKAAVMZN,A1NV8QXI4FEWWS,3B623HUYJ43VC5TJRZBT8U22PLPS8O,Sat May 09 13:27:19 PDT 2015,Sat May 09 13:28:42 PDT 2015,2015-05-09 21:32:39 UTC,Impax Laboratories,596
3B1NLC6UG09FECH28JOPUL994PAGPM,A28OHQUT69VJ0S,3UV0D2KX1MWLPZ1V9CLHKJ3IY9Z4FA,Sat May 09 12:07:25 PDT 2015,Sat May 09 12:09:03 PDT 2015,2015-05-09 20:12:37 UTC,Imperva Inc.,164.01
33TIN5LC05NU8GMVL0EYFVGY4HK9YK,A1NV8QXI4FEWWS,3XD2A6FGFN7VQACTWRH78QXD9R7S9D,Sat May 09 13:26:35 PDT 2015,Sat May 09 13:26:50 PDT 2015,2015-05-09 21:27:40 UTC,Infinera,668
3JWH6J9I9TQJKAXECIJJPLDHOXJBN6,A28OHQUT69VJ0S,33W1NHWFYHYBB17LPPGWVJVSQD9ZTO,Sat May 09 13:13:02 PDT 2015,Sat May 09 13:14:17 PDT 2015,2015-05-09 21:17:38 UTC,Infoblox,250.34
3VAR3R6G1QEI0XZJALZMD8NL612O8Y,A1NV8QXI4FEWWS,3ZQA3IO31B4Y3DH5LXL59F5TEQG1OG,Sat May 09 13:22:11 PDT 2015,Sat May 09 13:22:26 PDT 2015,2015-05-09 21:22:39 UTC,Informatica,1048
3OHYZ19UGDIWJLSY7JJ09ZTGWP0OA0,A3CWYWKQXX4RIZ,3I01FDIL6MLEO18CES73343Z2IN2D1,Sat May 09 12:11:57 PDT 2015,Sat May 09 12:13:21 PDT 2015,2015-05-09 20:17:36 UTC,Informatica,1048
3QEMNNSB2YCNWM3BA7T0OEFRR3Q7DY,A35AG28CQTZVMS,3OWZNK3RYL2053JY0NXSD47NOIHU22,Sat May 09 13:30:12 PDT 2015,Sat May 09 13:32:05 PDT 2015,2015-05-09 21:32:42 UTC,Informatica,1048
36H9ULYP637DE1I92MDNF4NLUB5FJN,AT5I4VF891S7I,33QQ60S6ASVT9TGKL0TEUGE8RKXU0I,Sat May 09 13:11:10 PDT 2015,Sat May 09 13:13:03 PDT 2015,2015-05-09 21:17:37 UTC,InfoStretch Corporation,19.74
3A7Y0R2P2P1UEN9U2GJ9LBNSYG0XJV,A1MXVNDUA0XQ3F,3HXCEECSQM67SN6FZV3V30N75FRZYD,Sat May 09 12:22:45 PDT 2015,Sat May 09 12:26:11 PDT 2015,2015-05-09 20:27:38 UTC,InfoStretch Corporation,19.74
3DUZQ9U6SN1V91NPPVR5PRHUEO4SV2,A28OHQUT69VJ0S,3ZXV7Q5FJB1OK3EA2RRZ3HF6QMGFCY,Sat May 09 12:03:20 PDT 2015,Sat May 09 12:04:33 PDT 2015,2015-05-09 20:07:37 UTC,Inphi Corporation,156
32RIADZISTHWFO4A5ZQIG1HH14AS4T,A1NV8QXI4FEWWS,3CRWSLD91KHVZ23UEJ43T7TWC1BMO9,Sat May 09 13:30:09 PDT 2015,Sat May 09 13:30:26 PDT 2015,2015-05-09 21:32:41 UTC,Integrated Device Tech.,533
36V4Q8R5ZLD06YE3JZ197VJG57CMQV,A28OHQUT69VJ0S,3MNJFORX8BH3LI5VNH4RPB9WY5UF5Q,Sat May 09 14:14:28 PDT 2015,Sat May 09 14:15:20 PDT 2015,2015-05-09 22:17:39 UTC,Integrated Device Tech.,533
3Y9N9SS8LZO5V32O8VQABX3BM14D3Z,A28OHQUT69VJ0S,3IQ9O0AYW6CPGBIBPLSAVOS2U07ITA,Sat May 09 13:31:29 PDT 2015,Sat May 09 13:32:35 PDT 2015,2015-05-09 21:32:43 UTC,Integrated Silicon Solution Inc.,328.98
3KIBXJ1WD672VY1KJAWP3DWC11WOKH,A389B2JAHB845F,302OLP89DZKTOCX2RB57PG4FT63CAI,Sat May 09 13:27:51 PDT 2015,Sat May 09 13:32:05 PDT 2015,2015-05-09 21:32:43 UTC,Intel,55870
3XM0HYN6NLCHUYLB2OY1UIOXR9YEP6,A2WKZI3JQCE3Z6,3T5ZXGO9DE1YJLFT8LM1QEK566AZQA,Sat May 09 13:53:40 PDT 2015,Sat May 09 13:55:01 PDT 2015,2015-05-09 21:57:39 UTC,Intel,55870
3PW9OPU9PRXMIQQTO2SARLXARQZ21L,A3CWYWKQXX4RIZ,3IZPORCT1FMC41UZFE5UVXQ562VRHD,Sat May 09 12:31:37 PDT 2015,Sat May 09 12:32:18 PDT 2015,2015-05-09 20:32:38 UTC,Intel,55870
3TS1AR6UQRRKU6H71DOQCEIC3G77FA,AQ4DKMXF2AUV8,3A9LA2FRWSRW1XGBODBMKFCT7JHHX0,Sat May 09 14:00:42 PDT 2015,Sat May 09 14:01:09 PDT 2015,2015-05-09 22:02:37 UTC,Intel,55870
3I7DHKZYGOD5723ODK9TEU4GCAB5FS,AM0KMTKJ9VEFP,3GL25Y68437ITBHMFARZCKKPO5GMXE,Sat May 09 13:42:48 PDT 2015,Sat May 09 13:43:12 PDT 2015,2015-05-09 21:47:39 UTC,Intel,55870
3HSYG7LRBKBJ57G5LI4WWWF3HWMKKT,A35AG28CQTZVMS,3XBXDSS888WYNTZ1FYQKC750O0PLXA,Sat May 09 13:06:06 PDT 2015,Sat May 09 13:06:36 PDT 2015,2015-05-09 21:07:38 UTC,Intel,55870
35USIKEBNSTDEYGJGR2BE5RPAW76NF,A2T2D6DDA5X5DZ,33CLA8O0MIOSQ53TKOHUSCESQNIRFF,Sat May 09 12:43:20 PDT 2015,Sat May 09 12:44:04 PDT 2015,2015-05-09 20:47:37 UTC,Intel,55870
3FE2ERCCZYL36PY0W21XZUIBVB2OPI,AJNGIUBDXULG6,3OJX0UFJ0ZKB5N4XLWC7NRF1UORU9U,Sat May 09 13:30:14 PDT 2015,Sat May 09 13:31:19 PDT 2015,2015-05-09 21:32:42 UTC,Intel,55870
3ITXP059PXWMI6NV86DMM360J1YJS9,A185RLALVDARY9,38G0E1M85MI92UH0OXH3F94YLGBUVB,Sat May 09 12:17:04 PDT 2015,Sat May 09 12:19:02 PDT 2015,2015-05-09 20:22:36 UTC,Intel,55870
3ATTHHXXWB1YJCPOKYY99A8SL1DXIL,A1NV8QXI4FEWWS,33N1S8XHHMYA2HVCN6WMPDCXYUJ1ZI,Sat May 09 13:29:14 PDT 2015,Sat May 09 13:29:27 PDT 2015,2015-05-09 21:32:40 UTC,Intersil,563
3STRJBFXOX4I8Q6SFRIOXN2Z09DKTZ,A1NV8QXI4FEWWS,3WUVMVA7OBG6W58CJPPF0E502OOZA3,Sat May 09 13:11:54 PDT 2015,Sat May 09 13:12:09 PDT 2015,2015-05-09 21:12:40 UTC,Intuit,4582
32N49TQG3HVR951V8V5E4RNOSI0VAC,AM0KMTKJ9VEFP,3P7RGTLO6EQB7A9QJOM5DZHNYFCKA3,Sat May 09 13:43:13 PDT 2015,Sat May 09 13:43:35 PDT 2015,2015-05-09 21:47:39 UTC,Intuit,4582
3PB5A5BD0WJQ86D2CXU8UZIO4V5G7G,A3CWYWKQXX4RIZ,3YOAVL4CA0URUGSVAOFONBJ0AET4ZY,Sat May 09 13:20:18 PDT 2015,Sat May 09 13:21:17 PDT 2015,2015-05-09 21:22:38 UTC,Intuit,4582
