AssignmentId,WorkerId,HITId,AcceptTime,SubmitTime,ApprovalTime,name,revenue
3GA6AFUKOP1M7J7QUR902II9ETX3HY,A35AG28CQTZVMS,39RRBHZ0AUEQOTBAUKGBW1JDNYPZV4,Sat May 09 13:11:42 PDT 2015,Sat May 09 13:12:23 PDT 2015,2015-05-09 21:12:40 UTC,Intuit,4582
3F0BG9B9MQ0QUXY263GE1ZPS9RU7Y4,A2T2D6DDA5X5DZ,307L9TDWJY5CVVV87MZBIJKLM0PN3F,Sat May 09 12:45:05 PDT 2015,Sat May 09 12:45:57 PDT 2015,2015-05-09 20:47:37 UTC,Intuit,4582
3EKVH9QMEZHGAL654VC5SNYJGN4D2O,AJNGIUBDXULG6,36U4VBVNQOQH9N0JFDCTECFV0AYURI,Sat May 09 13:31:19 PDT 2015,Sat May 09 13:34:33 PDT 2015,2015-05-09 21:37:36 UTC,Intuit,4582
3TDXMTX3CC7L0X5SJBPJ9XV8OXE6I0,A1NV8QXI4FEWWS,3MDWE879UHFW9OVRL5VCI1ND53L9BT,Sat May 09 13:16:57 PDT 2015,Sat May 09 13:17:22 PDT 2015,2015-05-09 21:17:39 UTC,Intuitive Surgical Inc.,2265
3DI28L7YXBRED629HMNBTM6ZOTSE12,AM0KMTKJ9VEFP,36FFXPMST9197O2JNMOQ12L0VFBOH1,Sat May 09 13:43:36 PDT 2015,Sat May 09 13:44:03 PDT 2015,2015-05-09 21:47:39 UTC,Intuitive Surgical Inc.,2265
3UNH76FOCTI9F05PA9I3KHMI4GRMYW,A2T2D6DDA5X5DZ,372AGES0I4I9QRUEKINGYJEZUSFRX7,Sat May 09 13:27:17 PDT 2015,Sat May 09 13:28:27 PDT 2015,2015-05-09 21:32:39 UTC,Intuitive Surgical Inc.,2265
3FTYUGLFSVY89IPSMEE3QU1V0XVD5P,AJNGIUBDXULG6,3PUOXASB57GSRMY7RJBF4JUGW66Z9O,Sat May 09 13:34:34 PDT 2015,Sat May 09 13:35:48 PDT 2015,2015-05-09 21:37:37 UTC,Intuitive Surgical Inc.,2265
3V5Q80FXIY4IST48B66TFEC7PAG32H,A35AG28CQTZVMS,3421H3BM9AU2R7T39X8TGP6QD8TJ9N,Sat May 09 13:32:05 PDT 2015,Sat May 09 13:32:58 PDT 2015,2015-05-09 21:37:36 UTC,Intuitive Surgical Inc.,2265
3OLQQLKKNT2L8NID7BTHXM2LIASJEB,A35AG28CQTZVMS,359AP8GAGGXB5AZ4K8TNFP2PSYXC7R,Sat May 09 14:12:51 PDT 2015,Sat May 09 14:13:32 PDT 2015,2015-05-09 22:17:38 UTC,InvenSense  Inc.,331.74
32XVDSJFP0AJEFCIHOB8BDLDP1VM2E,A28OHQUT69VJ0S,3A9LA2FRWSRW1XGBODBMKFCT7JHXHG,Sat May 09 13:33:31 PDT 2015,Sat May 09 13:34:49 PDT 2015,2015-05-09 21:37:36 UTC,InvenSense  Inc.,331.74
38SKSKU7R2A3JI8Z6FVLYGD5ES1LIL,A1V0NUMA2VA07M,3ZZAYRN1I64ZCXTENG5FFLOO696OTB,Sat May 09 12:47:41 PDT 2015,Sat May 09 13:09:56 PDT 2015,2015-05-09 21:12:39 UTC,IXYS Corporation,313.32
37UEWGM5HUL3MA7E3S7BST5I3II1R2,A35AG28CQTZVMS,33KGGVH24UULXMVXMO81SSWMQUKX1G,Sat May 09 13:49:45 PDT 2015,Sat May 09 13:53:16 PDT 2015,2015-05-09 21:57:38 UTC,IXYS Corporation,313.32
323Q6SJS8JTHNVNJEMA23R76HJ2HFL,A1NV8QXI4FEWWS,3PKVGQTFIHXYQWKOPE9IHXL8WY9RYD,Sat May 09 13:18:55 PDT 2015,Sat May 09 13:19:08 PDT 2015,2015-05-09 21:22:37 UTC,JDS Uniphase,1737
3VD82FOHKR1KC0PWRXFRFUJ4WSMOC3,A1V0NUMA2VA07M,3ZURAPD28804X04CMU2FMLWFMPPF18,Sat May 09 12:47:45 PDT 2015,Sat May 09 13:11:48 PDT 2015,2015-05-09 21:12:40 UTC,Joseph Bellomo Architects,1.2
3B4YI393VA9FH96LV0M0E4XNFKESS1,AQ4DKMXF2AUV8,3KWGG5KP6JFUQD6ROEVCY7ZFNNSCM2,Sat May 09 14:01:10 PDT 2015,Sat May 09 14:02:06 PDT 2015,2015-05-09 22:02:37 UTC,Juniper Networks,4630
31JLPPHS2V7WZ0TDY44QMRFAQFAO36,A3CWYWKQXX4RIZ,3SZYX62S5GDQ6PQP5Y6F1JWF0HB75E,Sat May 09 13:21:17 PDT 2015,Sat May 09 13:22:41 PDT 2015,2015-05-09 21:27:37 UTC,Juniper Networks,4630
3S06PH7KSSH9L0O9LRCRN4OEOHPD16,A1NV8QXI4FEWWS,3GONHBMNHVB7Y6H1GSFK9500W5DZMN,Sat May 09 13:11:18 PDT 2015,Sat May 09 13:11:37 PDT 2015,2015-05-09 21:12:40 UTC,Juniper Networks,4630
3W2LOLRXLCS5SBT0B2DTX81HCOIKRO,A389B2JAHB845F,36818Z1KV3Q5BC1JYIU6WD0LNTQA3I,Sat May 09 13:58:57 PDT 2015,Sat May 09 14:04:48 PDT 2015,2015-05-09 22:07:38 UTC,Juniper Networks,4630
31LM9EDVOM5P2TVQ0AW0N9WUW2RNJ2,A35AG28CQTZVMS,3R16PJFTS34W5LT9ANCE0WVN65GK4S,Sat May 09 13:13:46 PDT 2015,Sat May 09 13:14:18 PDT 2015,2015-05-09 21:17:38 UTC,Juniper Networks,4630
3WJ1OXY92BTTYT5I02U4CD3GHKXA8K,A2T2D6DDA5X5DZ,33KMQD9OFJR5TT48TRLCZ3ABRN677T,Sat May 09 12:46:00 PDT 2015,Sat May 09 12:46:48 PDT 2015,2015-05-09 20:47:37 UTC,Juniper Networks,4630
3D3VGR7TA1SZWDLTQWLUGMKF12W3RW,AT5I4VF891S7I,360ZO6N6J1WSSFZOCULLWHY7H2P9MI,Sat May 09 13:41:28 PDT 2015,Sat May 09 13:42:07 PDT 2015,2015-05-09 21:42:39 UTC,KBA Docusys Inc.,20.75
3VNXK88KKDVD4MRQGPRE8WC4M0IV9X,AT5I4VF891S7I,32L724R85LXROJP484JQQER55XNPID,Sat May 09 13:43:15 PDT 2015,Sat May 09 13:43:45 PDT 2015,2015-05-09 21:47:39 UTC,KBM Workspace,22.37
3TU5ZICBREELL9CZPYRQ2DILL2KQ88,A1NV8QXI4FEWWS,31MBOZ6PAO4AKVO6O2UXYUKQNI2CL0,Sat May 09 13:14:10 PDT 2015,Sat May 09 13:14:24 PDT 2015,2015-05-09 21:17:38 UTC,KLA-Tencor Corporation,3842.78
3SEPORI8WOC8IP659SUHPX0KGT5AZQ,A3CWYWKQXX4RIZ,3E6L1VR4XWZZ4M59S0EWHHNWU05F66,Sat May 09 13:22:42 PDT 2015,Sat May 09 13:24:16 PDT 2015,2015-05-09 21:27:39 UTC,KLA-Tencor Corporation,3842.78
3E1QT0TDFQM84BOGCQMHTBRZUS3I8X,A35AG28CQTZVMS,3CZH926SICRTJL1ZE11B21IIM8K4ES,Sat May 09 13:12:24 PDT 2015,Sat May 09 13:13:01 PDT 2015,2015-05-09 21:17:37 UTC,KLA-Tencor Corporation,3842.78
3IXEICO793WB9BL3DNONN4XHZET6TG,A2T2D6DDA5X5DZ,3IYI9285WSD4P506LHIKIF7YJTXCJY,Sat May 09 12:46:51 PDT 2015,Sat May 09 12:47:37 PDT 2015,2015-05-09 20:52:37 UTC,KLA-Tencor Corporation,3842.78
3BWI6RSP7HMSOSHB624KUWXCRFTE70,A35AG28CQTZVMS,3EKZL9T8Y8Z8YZ5GXHFZ62RJ61THCY,Sat May 09 14:07:54 PDT 2015,Sat May 09 14:09:31 PDT 2015,2015-05-09 22:12:39 UTC,Lam Research,4861
3QILPRALQ680ICZ796Z9YJNGGRXN8I,A1NV8QXI4FEWWS,3LG268AV38J0KR3XPDXOAUTSEM3REX,Sat May 09 13:10:42 PDT 2015,Sat May 09 13:11:00 PDT 2015,2015-05-09 21:12:40 UTC,Lam Research,4861
30X31N5D643BHDKRE009T43HTE6ASM,A28OHQUT69VJ0S,3VIVIU06FKPL3GSRGORY9AXA0SCMIE,Sat May 09 13:41:23 PDT 2015,Sat May 09 13:43:07 PDT 2015,2015-05-09 21:47:39 UTC,Leapfrog Enterprises,362.11
3FPRZHYEPZKRPK2AZGQ4HJ9IM8A3VQ,A28OHQUT69VJ0S,3BA7SXOG1J3JBQT6CABOIKX63J5R8Y,Sat May 09 14:10:18 PDT 2015,Sat May 09 14:12:00 PDT 2015,2015-05-09 22:12:39 UTC,LendingClub,492
31UV0MXWNRPPHT5EESFEHRH8S23I5W,A1NV8QXI4FEWWS,3L21G7IH479AXRL7RKU3B63VS0F1YR,Sat May 09 13:31:11 PDT 2015,Sat May 09 13:31:23 PDT 2015,2015-05-09 21:32:42 UTC,LendingClub,492
3NPI0JQDAPIJJH38SJNWT4OYUJJTP9,A1NV8QXI4FEWWS,3HEA4ZVWVDZBJLC6H5RI3ZIJ9BG55X,Sat May 09 13:19:26 PDT 2015,Sat May 09 13:19:41 PDT 2015,2015-05-09 21:22:37 UTC,Linear Technology,1437
3M23Y66PO3KAUB8OONJXDZ1VXVI6SU,A1EHP8HYCUPRJ9,3SBNLSTU6UI4UCBO3ZGHQFD6NRLZD5,Sat May 09 14:08:54 PDT 2015,Sat May 09 14:11:50 PDT 2015,2015-05-09 22:12:39 UTC,LINKEDIN,2210
336KAV9KYR5J8W1W0RZJ588KYBBY2I,AQ4DKMXF2AUV8,31GN6YMHLP5626P1P2RZMA5O7SRWS6,Sat May 09 14:02:07 PDT 2015,Sat May 09 14:03:03 PDT 2015,2015-05-09 22:07:37 UTC,LinkedIn,2219
3PJUZCGDJ7TFTAVD8WG4GISWB2H986,A1NV8QXI4FEWWS,3G5RUKN2ECGYAXKOOV0L9WN7MSZ9NI,Sat May 09 13:16:05 PDT 2015,Sat May 09 13:16:35 PDT 2015,2015-05-09 21:17:39 UTC,LinkedIn,2219
3QHK8ZVMINVTWAUT0534CT9SJ2JLBE,AM0KMTKJ9VEFP,3GITHABACYYNADZP3ML6Z9FTGMPN24,Sat May 09 13:44:03 PDT 2015,Sat May 09 13:44:24 PDT 2015,2015-05-09 21:47:40 UTC,LinkedIn,2219
3CTOC39K3830Z833K3FBRCA4WNL7JA,A28OHQUT69VJ0S,3Z33IC0JC0ZBI2TXQMMCJDHK8V19VZ,Sat May 09 12:40:32 PDT 2015,Sat May 09 12:42:40 PDT 2015,2015-05-09 20:47:36 UTC,LinkedIn,2219
3HRMW88U173CI594217USPSYS3BM0U,A35AG28CQTZVMS,3QQUBC64ZEROBT2MRB6ZPZ9PTVQXNP,Sat May 09 13:32:58 PDT 2015,Sat May 09 13:35:34 PDT 2015,2015-05-09 21:37:37 UTC,LinkedIn,2219
32M8BPYGAUZNXQUYVOY5LO8XIBHIGE,AJNGIUBDXULG6,3AFT28WXLFF93JD3T46B1EMFVSQOIU,Sat May 09 13:35:49 PDT 2015,Sat May 09 13:38:03 PDT 2015,2015-05-09 21:42:38 UTC,LinkedIn,2219
3LS2AMNW5G3O61ZFWFGMZZ8L07OOQ9,A2T2D6DDA5X5DZ,3MG8450X2ONWXAK42L849HFGZSAUPQ,Sat May 09 13:30:31 PDT 2015,Sat May 09 13:30:49 PDT 2015,2015-05-09 21:32:41 UTC,LinkedIn,2219
3GM6G9ZBKOADYE6V03V4C0U3PE7TMC,A2T2D6DDA5X5DZ,3VZYA8PITOBCOEQ5KZL6M4MSS3550C,Sat May 09 12:47:40 PDT 2015,Sat May 09 12:48:46 PDT 2015,2015-05-09 20:52:37 UTC,Lockheed Martin,45368
3TPZPLC3M1PEK05ED4H5BRK00K73P3,AT5I4VF891S7I,34XASH8KLQZDK2FVTJHII7YMM67PMT,Sat May 09 13:15:35 PDT 2015,Sat May 09 13:19:28 PDT 2015,2015-05-09 21:22:37 UTC,LogiGear,150
3TMSXRD2X7D8U6O02MHHFSDZVXW1W4,A3CWYWKQXX4RIZ,33P2GD6NRN5QHXH4PUWXUL4RBA2HKB,Sat May 09 13:24:17 PDT 2015,Sat May 09 13:27:10 PDT 2015,2015-05-09 21:27:40 UTC,LSI Corporation,2510
3M81GAB8A1W4N7A6SAB0TF8MT85BQS,A2T2D6DDA5X5DZ,35A1YQPVFETNV97LOPACS8MOEXMI5K,Sat May 09 12:48:48 PDT 2015,Sat May 09 12:49:34 PDT 2015,2015-05-09 20:52:37 UTC,LSI Corporation,2510
3TEM0PF1Q6A9EB3RP88R9Z54JPI0DP,A28OHQUT69VJ0S,3IVKZBIBJ0MO5GUCU35ZL7V1S4FHSS,Sat May 09 11:57:16 PDT 2015,Sat May 09 12:02:46 PDT 2015,2015-05-09 20:07:37 UTC,Marketo,150
3WJEQKOXA9FBNTLX1HLPX3G83ETA12,A3CWYWKQXX4RIZ,3T2HW4QDUVKFJTNXZ5R7TLTVNOLC93,Sat May 09 13:27:11 PDT 2015,Sat May 09 13:28:05 PDT 2015,2015-05-09 21:32:38 UTC,Marvell Technology Group,3170
3Y9N9SS8LZO5V32O8VQABX3BM163DR,A389B2JAHB845F,3FDWKV9VCNFQC7NRA5GCSDLLUNZMUM,Sat May 09 14:04:49 PDT 2015,Sat May 09 14:06:59 PDT 2015,2015-05-09 22:07:38 UTC,Marvell Technology Group,3170
3PS7W85Z80FYRUN1BURZ7EOJPF1T9E,A35AG28CQTZVMS,3OB6JN3A9Q2YWFVA6BL7N2Y1NOURMM,Sat May 09 13:17:10 PDT 2015,Sat May 09 13:17:49 PDT 2015,2015-05-09 21:22:36 UTC,Marvell Technology Group,3170
324G5B4FB4LTX22HYV5597V8XEG704,A2T2D6DDA5X5DZ,3ECKRY5B1Q9L2NRAVDHSHCTJFWTIZQ,Sat May 09 12:49:37 PDT 2015,Sat May 09 12:50:09 PDT 2015,2015-05-09 20:52:37 UTC,Marvell Technology Group,3170
3FIJLY1B6VH90CL7XZI7C09X3AEPF0,A35AG28CQTZVMS,3HEM8MA6H9P45HDNLCOZZGIRW74PQG,Sat May 09 14:15:04 PDT 2015,Sat May 09 14:15:39 PDT 2015,2015-05-09 22:17:39 UTC,Mattson Technology  Inc.,178.4
3R6P78PK7LOD64A9P0X9ZVA6TSUTG3,A28OHQUT69VJ0S,3QTFNPMJC6VDGO21STUKMKP01VNZNN,Sat May 09 12:14:36 PDT 2015,Sat May 09 12:15:52 PDT 2015,2015-05-09 20:17:36 UTC,Mattson Technology  Inc.,178.4
339ANSOTR6FSZCQHLFJKJG0QPSXIKG,A35AG28CQTZVMS,371Q3BEXDHMAW1U60PB6LEZ6OUVZSZ,Sat May 09 13:17:50 PDT 2015,Sat May 09 13:18:24 PDT 2015,2015-05-09 21:22:36 UTC,Maxim Integrated,2450
32SCWG5HIIHDHJSWW6F3IUWKAB9P6V,A3CWYWKQXX4RIZ,3FULMHZ7OUARV9TCVZPUF9NRVAB4MH,Sat May 09 13:28:06 PDT 2015,Sat May 09 13:29:07 PDT 2015,2015-05-09 21:32:39 UTC,Maxim Integrated,2450
31LVTDXBL8NGCHBIW2PUC8EW1OKLRP,A2T2D6DDA5X5DZ,338431Z1FLSMWIGMJR0KF6N6IO9ORY,Sat May 09 12:50:12 PDT 2015,Sat May 09 12:50:43 PDT 2015,2015-05-09 20:52:37 UTC,Maxim Integrated,2450
3BV8HQ2ZZXE6UFMU7NX6SZ7PBP96AW,A1NV8QXI4FEWWS,34YWR3PJ28NLQXAFQ541ENDCL2EX0D,Sat May 09 13:15:10 PDT 2015,Sat May 09 13:15:29 PDT 2015,2015-05-09 21:17:38 UTC,Maxim Integrated,2450
3Y5140Z9DYTTA3NXY7OSFXMPJ24PIP,A2WCCV1W8UE8ED,3LCXHSGDLTJCL63A42XT04YO0ONSEN,Sat May 09 13:34:12 PDT 2015,Sat May 09 13:44:19 PDT 2015,2015-05-09 21:47:39 UTC,McKinsey & Co,7800
386PBUZZXGAZETS5OXGLAHS5R7RLJY,AT5I4VF891S7I,3P458N04Q1USM7DT5S8FXB6RI0YX2X,Sat May 09 13:23:07 PDT 2015,Sat May 09 13:23:55 PDT 2015,2015-05-09 21:27:38 UTC,McLarney Construction,61.19
3018Q3ZVOJ3ZGYKEZB043UYL7CMRAE,A1NV8QXI4FEWWS,3L1EFR8WWTIMM577Q7H81REYK1DF9H,Sat May 09 13:25:51 PDT 2015,Sat May 09 13:26:07 PDT 2015,2015-05-09 21:27:39 UTC,Medivation,710
3TMFV4NEP9RQ568L17QWU207933W8K,A35AG28CQTZVMS,3YKP7CX6G2SSV57Y68XS45W7ADX7BF,Sat May 09 14:10:24 PDT 2015,Sat May 09 14:11:27 PDT 2015,2015-05-09 22:12:39 UTC,Micrel  Inc.,247.59
3RWE2M8QWINI0NU4E2MU54HYXTM0N9,A28OHQUT69VJ0S,3SV8KD29L45C8IHYVG24US8W70IZKI,Sat May 09 13:07:46 PDT 2015,Sat May 09 13:09:16 PDT 2015,2015-05-09 21:12:39 UTC,Micrel  Inc.,247.59
34FNN24DCNMB7TKJIA1H3FBWIL2Y5J,AQ4DKMXF2AUV8,36BTXXLZ2VLISP6407LB18H11XA4R5,Sat May 09 14:03:04 PDT 2015,Sat May 09 14:04:01 PDT 2015,2015-05-09 22:07:38 UTC,Microsoft,86830
308Q0PEVB9Q8IG7QHISVT7MAEYNI9O,A2WKZI3JQCE3Z6,3KL228NDMVZCH1MT5OEF9LSQWAPKGF,Sat May 09 14:02:43 PDT 2015,Sat May 09 14:38:13 PDT 2015,2015-05-09 22:42:37 UTC,Microsoft,86830
3F6HPJW4JEDFJR6WLQHVKBN4N392WL,A1MXVNDUA0XQ3F,3RTFSSG7T8JJYTUB5TUYAORTFYJLWH,Sat May 09 12:26:14 PDT 2015,Sat May 09 12:28:22 PDT 2015,2015-05-09 20:32:37 UTC,Milestone Internet Marketing,17.42
3OONKJ5DKDW12VXQDXJW4ADME7OBOL,AT5I4VF891S7I,336OE47KI2XMUY65JXW4XXPV6WLWVB,Sat May 09 13:13:10 PDT 2015,Sat May 09 13:14:12 PDT 2015,2015-05-09 21:17:38 UTC,Milestone Internet Marketing,17.42
3VHP9MDGROXQ6NC3SUW1S0AQ4RZCF9,A35AG28CQTZVMS,3ZFRE2BDQ9RISIG5UZHTKMGY39XZX7,Sat May 09 14:13:32 PDT 2015,Sat May 09 14:14:12 PDT 2015,2015-05-09 22:17:38 UTC,Monolithic Power Systems  Inc.,282.54
3R3YRB5GRGGRWQCV35V985L5EBQUAL,A28OHQUT69VJ0S,39XCQ6V3KYH72PCKMO1NV5WJ56R56D,Sat May 09 13:25:30 PDT 2015,Sat May 09 13:26:38 PDT 2015,2015-05-09 21:27:40 UTC,Monolithic Power Systems  Inc.,282.54
3IUZPWIU1PKA07AMAWNZK79Y43VWK1,A2T2D6DDA5X5DZ,3I7KR83SNAQX2RZLRI85H463SXU9KD,Sat May 09 13:32:05 PDT 2015,Sat May 09 13:32:25 PDT 2015,2015-05-09 21:32:43 UTC,Move Inc.,191
3FE2ERCCZYL36PY0W21XZUIBVB3POK,A35AG28CQTZVMS,33TGB4G0LPUM6676O7SBYYFHIDBTXL,Sat May 09 13:35:35 PDT 2015,Sat May 09 13:36:13 PDT 2015,2015-05-09 21:37:37 UTC,Move Inc.,191
3AZHRG4CU5XBWJ1UWJ2FWQJSSCW30X,A2T2D6DDA5X5DZ,3FTID4TN8LBNNYPBKUCMVLC9Q6JLYG,Sat May 09 13:31:32 PDT 2015,Sat May 09 13:31:49 PDT 2015,2015-05-09 21:32:42 UTC,Mozilla Foundation,311
3PDJHANYK6TL42U8DT7Y9LUTOK06H8,AT5I4VF891S7I,3NBFJK3IOHVV7S783G68G29ZGFYGOU,Sat May 09 13:45:54 PDT 2015,Sat May 09 13:46:28 PDT 2015,2015-05-09 21:47:41 UTC,MulticoreWare Inc.,8
37QW5D2ZRHZXYPRCH2GVXDXM3Q48SE,A28OHQUT69VJ0S,3566S7OX5DWRI7P64B43YTJYO1671W,Sat May 09 12:09:47 PDT 2015,Sat May 09 12:10:58 PDT 2015,2015-05-09 20:12:38 UTC,Nanometrics Inc.,166.44
3Z4AIRP3C7QNJ6TQCRD3HBR64Z11XW,A2T2D6DDA5X5DZ,3BFF0DJK8XPEAPL7UXMOZQYP3Y9TSD,Sat May 09 12:50:45 PDT 2015,Sat May 09 12:51:14 PDT 2015,2015-05-09 20:52:37 UTC,National Semiconductor,1420
3TPWUS5F8AESH9YYIJ61WOWQZUMWCO,A3CWYWKQXX4RIZ,3ATYLI1PRTF5YUX9BMRBDF1F87FOJ6,Sat May 09 13:29:08 PDT 2015,Sat May 09 13:30:20 PDT 2015,2015-05-09 21:32:41 UTC,National Semiconductor,1420
35H6S234SBD9O9ADCR6PKOR3JB765P,A28OHQUT69VJ0S,3VO4XFFP15ZFZB9NPQUIZUR6WDY7QR,Sat May 09 12:35:37 PDT 2015,Sat May 09 12:37:30 PDT 2015,2015-05-09 20:37:38 UTC,Nektar Therapeutics,200.71
36TFCYNS45NYNHE4EGGO9Y7DLOYHXC,A28OHQUT69VJ0S,3BFNCI9LYK3NSA3LRFIMMMYVMLK73O,Sat May 09 13:28:04 PDT 2015,Sat May 09 13:29:15 PDT 2015,2015-05-09 21:32:40 UTC,NeoPhotonics Corporation,306.18
3X65QVEQI10C6FMZE5ZZNDFA1NJLCL,AM0KMTKJ9VEFP,3RIHDBQ1NEBL7LH7A69D9YWV0FXHMG,Sat May 09 13:44:25 PDT 2015,Sat May 09 13:44:46 PDT 2015,2015-05-09 21:47:40 UTC,NetApp,6232
3COPXFW7XCPKGYDLYA94SD12B6SKPU,A1NV8QXI4FEWWS,3VQTAXTYN3YUTGJUJGQ3EXARIOUUB4,Sat May 09 13:09:30 PDT 2015,Sat May 09 13:09:42 PDT 2015,2015-05-09 21:12:39 UTC,NetApp,6232
3483FV8BEFWHPCRQU84RMHORZ1H26L,A3CWYWKQXX4RIZ,3MQY1YVHS3XL94AS0WGX8EFZZXB2BU,Sat May 09 13:30:21 PDT 2015,Sat May 09 13:31:21 PDT 2015,2015-05-09 21:32:42 UTC,NetApp,6232
3KIBXJ1WD672VY1KJAWP3DWC11VOKG,A2T2D6DDA5X5DZ,3QMELQS6Y5OW7CAIJVEQY61FXOFR6C,Sat May 09 12:51:57 PDT 2015,Sat May 09 12:52:19 PDT 2015,2015-05-09 20:52:37 UTC,NetApp,6232
3JAOYWH7VJHA8HFW2LP8LNE2V2GL94,AJNGIUBDXULG6,3RDTX9JRTYE97CS18OJWDZ1HMDU795,Sat May 09 13:42:51 PDT 2015,Sat May 09 13:43:40 PDT 2015,2015-05-09 21:47:39 UTC,NetApp,6232
3HPZF4IVNN6W6ETYXKOPHLH6A2MYCP,A35AG28CQTZVMS,3XJOUITW8U42X96U2TXJ4QJOLAOTQO,Sat May 09 13:13:01 PDT 2015,Sat May 09 13:13:46 PDT 2015,2015-05-09 21:17:37 UTC,NetApp,6232
